market,date,tar,pct,fwd12
aex,2005-02-28,0,0,20.31954046510398
aex,2005-03-31,0,0,23.762847210462823
aex,2005-04-30,0,0,29.86782080225039
aex,2005-05-31,0,0,18.868588290355603
aex,2005-06-30,0,0,13.714303612973389
aex,2005-07-31,0,0,13.739613584269783
aex,2005-08-31,0,0,18.550352356788657
aex,2005-09-30,0,0,18.238774077195785
aex,2005-10-31,0,0,21.06238636938338
aex,2005-11-30,0,0,13.155052424447877
aex,2005-12-31,0,0,12.581475503425477
aex,2006-01-31,0,0,10.386994427083529
aex,2006-02-28,0,0,6.639384849542651
aex,2006-03-31,0,0,8.544906330379831
aex,2006-04-30,0,0,12.294886675463967
aex,2006-05-31,0,0,20.458500867443785
aex,2006-06-30,0,0,21.931571792441762
aex,2006-07-31,0,0,16.214775138241677
aex,2006-08-31,0,0,10.844093000440935
aex,2006-09-30,0,0,11.208280920088765
aex,2006-10-31,0,0,11.862069106753204
aex,2006-11-30,0,0,6.073416189266112
aex,2006-12-31,0,0,4.041657946947552
aex,2007-01-31,0,0,-12.44351568146076
aex,2007-02-28,0,0,-9.332726871617059
aex,2007-03-31,0,0,-14.31083943153455
aex,2007-04-30,0,0,-10.991108531216565
aex,2007-05-31,0,0,-10.707066931109743
aex,2007-06-30,0,0,-25.238346897790276
aex,2007-07-31,0,0,-28.903752408883587
aex,2007-08-31,0,0,-23.600494117957993
aex,2007-09-30,0,0,-48.99052679663774
aex,2007-10-31,0,0,-71.61718785875505
aex,2007-11-30,0,0,-69.80450465084998
aex,2007-12-31,1,1,-74.05733538744403
aex,2008-01-31,1,1,-57.39476608764589
aex,2008-02-29,1,1,-70.87430588423346
aex,2008-03-31,1,1,-71.24770795856446
aex,2008-04-30,1,1,-68.06924879929568
aex,2008-05-31,1,1,-62.66564060362416
aex,2008-06-30,1,1,-51.414932687256076
aex,2008-07-31,1,1,-34.529209839192276
aex,2008-08-31,1,1,-33.17889361902226
aex,2008-09-30,1,1,-6.255930459472747
aex,2008-10-31,1,1,12.178870827652233
aex,2008-11-30,1,1,19.16489702063693
aex,2008-12-31,1,1,31.002746786983337
aex,2009-01-31,1,1,27.686346160848707
aex,2009-02-28,1,1,36.84698818241472
aex,2009-03-31,1,1,46.14758276843922
aex,2009-04-30,1,1,36.237807233810315
aex,2009-05-31,0,1,21.194209189942104
aex,2009-06-30,0,1,21.8176547942166
aex,2009-07-31,0,1,15.498274308245819
aex,2009-08-31,0,1,6.595729058209354
aex,2009-09-30,0,0,7.1390319341777975
aex,2009-10-31,0,0,10.914691074299387
aex,2009-11-30,0,0,6.795498812892475
aex,2009-12-31,0,0,6.082633320574171
aex,2010-01-31,0,0,9.547653241733212
aex,2010-02-28,0,0,14.991549118990655
aex,2010-03-31,0,0,6.031353793593386
aex,2010-04-30,0,0,3.9758721474131065
aex,2010-05-31,0,0,8.582573534029336
aex,2010-06-30,0,0,6.961344027486049
aex,2010-07-31,0,0,-0.43039904999551126
aex,2010-08-31,0,0,-7.729480659817067
aex,2010-09-30,0,0,-17.68757926367801
aex,2010-10-31,0,0,-9.229013547338827
aex,2010-11-30,0,0,-8.84980050774855
aex,2010-12-31,0,0,-13.143294627192681
aex,2011-01-31,0,0,-12.465691476780094
aex,2011-02-28,0,0,-12.963407555058915
aex,2011-03-31,0,1,-12.236447377331228
aex,2011-04-30,0,1,-15.486406237841965
aex,2011-05-31,0,1,-18.614067306604465
aex,2011-06-30,0,1,-10.005865551436077
aex,2011-07-31,0,1,-0.8388159386867322
aex,2011-08-31,0,1,11.697480131759264
aex,2011-09-30,0,1,14.27771932542825
aex,2011-10-31,0,1,7.291797913219966
aex,2011-11-30,0,1,11.603147592999719
aex,2011-12-31,0,1,9.237611508750998
aex,2012-01-31,0,1,10.675685959462555
aex,2012-02-29,0,0,4.898840065408905
aex,2012-03-31,0,0,7.325975680044916
aex,2012-04-30,0,0,13.08234641395618
aex,2012-05-31,0,0,22.525792507443665
aex,2012-06-30,0,1,11.44982917397499
aex,2012-07-31,0,1,12.465128900981615
aex,2012-08-31,0,1,9.730150908445179
aex,2012-09-30,0,0,14.850328481208575
aex,2012-10-31,0,0,16.966470521296362
aex,2012-11-30,0,0,16.40554155606022
aex,2012-12-31,0,0,15.9045001771978
aex,2013-01-31,0,0,8.775189429213182
aex,2013-02-28,0,0,15.730466719435832
aex,2013-03-31,0,0,14.69676844934762
aex,2013-04-30,0,0,13.09418127484383
aex,2013-05-31,0,0,11.387986979597997
aex,2013-06-30,0,0,18.14554144813858
aex,2013-07-31,0,0,8.914310973836859
aex,2013-08-31,0,0,12.955236720326635
aex,2013-09-30,0,0,11.625264905998911
aex,2013-10-31,0,0,4.831374657587428
aex,2013-11-30,0,0,7.130851361469848
aex,2013-12-31,0,0,5.491174941752508
aex,2014-01-31,0,0,15.207686984328195
aex,2014-02-28,0,0,19.41323619779336
aex,2014-03-31,0,0,19.374309462133965
aex,2014-04-30,0,0,19.716942187955677
aex,2014-05-31,0,0,19.231542517632683
aex,2014-06-30,0,0,13.439630798367652
aex,2014-07-31,0,0,20.28898599347677
aex,2014-08-31,0,0,7.437936765505615
aex,2014-09-30,0,0,0.0
aex,2014-10-31,0,0,11.645306888109452
aex,2014-11-30,0,0,9.760025349007151
aex,2014-12-31,0,0,4.990354099249039
aex,2015-01-31,0,0,-4.335637830322447
aex,2015-02-28,0,0,-12.452414683509705
aex,2015-03-31,0,0,-10.61759290820774
aex,2015-04-30,0,0,-10.396082112914584
aex,2015-05-31,0,0,-9.714142625249966
aex,2015-06-30,0,0,-8.084002904686738
aex,2015-07-31,0,0,-9.615261954298937
aex,2015-08-31,0,0,2.079217021861446
aex,2015-09-30,0,0,7.144661750393855
aex,2015-10-31,0,0,-2.083795674954292
aex,2015-11-30,0,0,-2.6568087592860223
aex,2015-12-31,0,0,7.96237106470894
aex,2016-01-31,0,0,10.015079330699717
aex,2016-02-29,0,0,14.78484895528247
aex,2016-03-31,0,0,16.01280249758359
aex,2016-04-30,0,0,16.99523672157417
aex,2016-05-31,0,0,15.712227632958786
aex,2016-06-30,0,0,15.143981847619337
aex,2016-07-31,0,0,15.536630771051296
aex,2016-08-31,0,0,12.725037617768375
aex,2016-09-30,0,0,17.169784330788573
aex,2016-10-31,0,0,20.10583050001369
aex,2016-11-30,0,0,16.663001013787415
aex,2016-12-31,0,0,11.96463003543764
aex,2017-01-31,0,0,16.195663752690148
aex,2017-02-28,0,0,7.80857079887145
aex,2017-03-31,0,0,2.481828533572017
aex,2017-04-30,0,0,6.428298949551614
aex,2017-05-31,0,0,5.346139566713859
aex,2017-06-30,0,0,8.416134897199168
aex,2017-07-31,0,0,8.882883009879539
aex,2017-08-31,0,0,7.892709754418004
aex,2017-09-30,0,0,2.3117305898918694
aex,2017-10-31,0,0,-6.469993280093966
aex,2017-11-30,0,0,-3.915626618954615
aex,2017-12-31,0,0,-10.99454027624942
aex,2018-01-31,0,0,-7.382533305170469
aex,2018-02-28,0,0,1.0161369726537473
aex,2018-03-31,0,0,3.6091002700620045
aex,2018-04-30,0,0,2.815687369679498
aex,2018-05-31,0,0,-2.261055537562573
aex,2018-06-30,0,0,1.8106575045037765
aex,2018-07-31,0,0,-0.37684729663922667
aex,2018-08-31,0,0,-0.012537465532247438
aex,2018-09-30,0,0,5.419742153357809
aex,2018-10-31,0,0,10.58558189566341
aex,2018-11-30,0,0,13.978619159868533
aex,2018-12-31,0,0,21.446454636011847
aex,2019-01-31,0,0,12.423509388223763
aex,2019-02-28,0,0,-0.3091332620136278
aex,2019-03-31,0,0,-12.713475829273335
aex,2019-04-30,0,0,-10.83195490717328
aex,2019-05-31,0,0,-1.4761759356679782
aex,2019-06-30,0,0,-0.3620240094347693
aex,2019-07-31,0,0,-4.797864566356225
aex,2019-08-31,0,0,-1.652326604567822
aex,2019-09-30,0,0,-5.769682892004635
aex,2019-10-31,0,0,-7.702971770314271
aex,2019-11-30,0,0,1.4510300248599783
aex,2019-12-31,0,0,3.2593401171858716
aex,2020-01-31,0,0,7.766758215288405
aex,2020-02-29,0,0,18.848862219525486
aex,2020-03-31,0,0,36.993877437857314
aex,2020-04-30,0,1,32.170257385266595
aex,2020-05-31,0,1,28.6648776325805
aex,2020-06-30,0,1,26.49323206883958
aex,2020-07-31,0,1,32.44856979205171
aex,2020-08-31,0,1,36.055303772317075
aex,2020-09-30,0,1,34.317911588235894
aex,2020-10-31,0,1,41.798593698174535
aex,2020-11-30,0,1,24.902915273392967
aex,2020-12-31,0,0,24.48934336097377
aex,2021-01-31,0,0,17.004032886495235
aex,2021-02-28,0,0,11.375189574088118
aex,2021-03-31,0,0,3.4201622705477774
aex,2021-04-30,0,0,0.48218444166492347
aex,2021-05-31,0,0,0.49499757323463456
aex,2021-06-30,0,0,-10.131435275705503
aex,2021-07-31,0,0,-3.3526301047679397
aex,2021-08-31,0,0,-14.646716079228117
aex,2021-09-30,0,0,-18.647038016358408
aex,2021-10-31,0,0,-18.99543903890626
aex,2021-11-30,0,0,-7.101270310934815
aex,2021-12-31,0,0,-14.676506625512786
aex,2022-01-31,0,0,-1.3343408297965098
aex,2022-02-28,0,1,3.1311393491787243
aex,2022-03-31,0,1,4.3211819204216795
aex,2022-04-30,1,1,6.468532936947025
aex,2022-05-31,1,1,4.923892044355238
aex,2022-06-30,1,1,16.042189671852025
aex,2022-07-31,1,1,8.22842720023349
aex,2022-08-31,1,1,8.898157204842416
aex,2022-09-30,1,1,12.89491447203428
aex,2022-10-31,1,1,6.910219036040299
aex,2022-11-30,1,1,5.499862064201189
aex,2022-12-31,1,1,13.274371605105717
aex,2023-01-31,1,1,9.347983152848016
aex,2023-02-28,1,1,11.942711976483888
aex,2023-03-31,0,1,15.366319161966047
aex,2023-04-30,0,1,14.72618949231217
aex,2023-05-31,0,1,18.784580456789524
aex,2023-06-30,0,0,17.705534001511047
aex,2023-07-31,0,0,15.048595899088202
aex,2023-08-31,0,1,21.1385912211691
aex,2023-09-30,0,1,22.21908590673074
aex,2023-10-31,0,1,19.59814550242438
aex,2023-11-30,0,1,14.195777322135239
aex,2023-12-31,0,0,11.036436682618955
aex,2024-01-31,0,0,11.936109393949668
aex,2024-02-29,0,0,8.305906133039276
aex,2024-03-31,0,0,1.9117901718395558
aex,2024-04-30,0,0,-0.10701790998428606
aex,2024-05-31,0,0,2.1155548872412666
aex,2024-06-30,0,0,-1.150714744756609
aex,2024-07-31,0,0,-2.0366316814437013
aex,2024-08-31,0,0,-2.428392479381003
aex,2024-09-30,0,0,3.525653492117442
aex,2024-10-31,0,0,10.55138214157152
aex,2024-11-30,0,0,6.757270075409405
aex,2024-12-31,0,0,7.9455053381275675
aex,2025-01-31,0,0,8.292379543623252
aex,2025-02-28,0,0,10.795826959409549
aex,2025-03-31,0,1,6.566438997614021
aex,2025-04-30,0,1,14.422564635695867
aex,2025-05-31,0,1,11.540489022770117
merval,2006-11-30,0,0,11.512458786767787
merval,2006-12-31,0,0,2.8755221853042023
merval,2007-01-31,0,0,-3.1390512599246634
merval,2007-02-28,0,0,4.445176257083361
merval,2007-03-31,0,0,0.047539815490083015
merval,2007-04-30,0,0,-2.7759957096915144
merval,2007-05-31,0,0,-1.663333470676065
merval,2007-06-30,0,0,-3.861842993421316
merval,2007-07-31,0,0,-12.699969076130735
merval,2007-08-31,0,0,-14.874983642225459
merval,2007-09-30,1,0,-31.423503721565194
merval,2007-10-31,0,1,-84.39008295195976
merval,2007-11-30,0,1,-79.76521996001624
merval,2007-12-31,0,1,-68.94366011634094
merval,2008-01-31,0,1,-62.24616716399494
merval,2008-02-29,0,1,-75.22119649764285
merval,2008-03-31,1,1,-62.5168765157965
merval,2008-04-30,1,1,-49.708458784840644
merval,2008-05-31,1,1,-32.9335479287038
merval,2008-06-30,1,1,-28.326426785417258
merval,2008-07-31,1,1,-11.000089521432876
merval,2008-08-31,1,1,0.2809779876103313
merval,2008-09-30,1,1,26.12083063385784
merval,2008-10-31,1,1,73.85875739577186
merval,2008-11-30,1,1,77.00895912222067
merval,2008-12-31,1,1,76.50370861561714
merval,2009-01-31,1,1,75.82948476067929
merval,2009-02-28,1,1,77.91357906717025
merval,2009-03-31,1,1,74.59047664699776
merval,2009-04-30,0,1,63.085450164281376
merval,2009-05-31,0,1,32.84284497463954
merval,2009-06-30,0,1,31.91404657226098
merval,2009-07-31,0,1,33.06413163104196
merval,2009-08-31,0,0,27.11317265081039
merval,2009-09-30,0,0,24.195348193949062
merval,2009-10-31,0,0,35.141539001033806
merval,2009-11-30,0,0,41.82689853021788
merval,2009-12-31,0,0,41.75985807816333
merval,2010-01-31,0,0,44.37261925417726
merval,2010-02-28,0,0,44.21543060295194
merval,2010-03-31,0,0,35.566348060233196
merval,2010-04-30,0,0,35.17379019872928
merval,2010-05-31,0,0,38.86887500311013
merval,2010-06-30,0,0,43.062272019541496
merval,2010-07-31,0,0,32.76014040553213
merval,2010-08-31,0,0,23.80089768929672
merval,2010-09-30,0,0,-7.012858995087878
merval,2010-10-31,0,0,-3.416533885830031
merval,2010-11-30,0,0,-24.116205681688907
merval,2010-12-31,0,0,-35.82165889355329
merval,2011-01-31,0,0,-25.1234689823006
merval,2011-02-28,0,0,-26.630721286704784
merval,2011-03-31,0,0,-23.293155768037277
merval,2011-04-30,0,1,-40.48780813815913
merval,2011-05-31,0,1,-36.49261434863709
merval,2011-06-30,0,1,-35.91006318740817
merval,2011-07-31,0,1,-32.509827383720236
merval,2011-08-31,0,1,-20.80805050031138
merval,2011-09-30,0,1,-0.48820275973078253
merval,2011-10-31,0,1,-22.391811135981854
merval,2011-11-30,0,1,-5.782421575404317
merval,2011-12-31,0,0,14.734139991624406
merval,2012-01-31,0,0,21.688070825420702
merval,2012-02-29,0,0,14.100902993135556
merval,2012-03-31,0,0,23.086330461631288
merval,2012-04-30,0,0,52.63731463076837
merval,2012-05-31,0,0,43.557866436923916
merval,2012-06-30,0,0,23.74422001019587
merval,2012-07-31,0,0,33.58768213014489
merval,2012-08-31,0,0,49.13684517434316
merval,2012-09-30,0,0,66.83729985743652
merval,2012-10-31,0,0,79.90456487833298
merval,2012-11-30,0,0,86.0439733305288
merval,2012-12-31,0,0,63.60093774148865
merval,2013-01-31,0,0,55.30746758116152
merval,2013-02-28,0,0,64.02818168503455
merval,2013-03-31,0,0,63.40556922693956
merval,2013-04-30,0,0,56.723839653685815
merval,2013-05-31,0,0,79.31623951036073
merval,2013-06-30,0,0,97.46357174450084
merval,2013-07-31,0,0,89.13241091436942
merval,2013-08-31,0,0,91.39505975203778
merval,2013-09-30,0,0,96.43639644798405
merval,2013-10-31,0,0,75.77159529340385
merval,2013-11-30,0,0,53.95063666490003
merval,2013-12-31,0,0,46.458646012129634
merval,2014-01-31,0,0,34.408564645159245
merval,2014-02-28,0,0,50.68759252522863
merval,2014-03-31,0,0,53.073898894571414
merval,2014-04-30,0,0,57.479261623321776
merval,2014-05-31,0,0,33.68611651280915
merval,2014-06-30,0,0,39.06910235218408
merval,2014-07-31,0,0,30.43655265514662
merval,2014-08-31,0,0,11.67752050677855
merval,2014-09-30,0,0,-24.5729153399747
merval,2014-10-31,0,0,12.298271145509077
merval,2014-11-30,0,0,27.949285686289294
merval,2014-12-31,0,0,30.813244696413378
merval,2015-01-31,0,0,28.632677923587302
merval,2015-02-28,0,0,31.18614488736533
merval,2015-03-31,0,0,18.13675784784632
merval,2015-04-30,0,0,13.008146505953988
merval,2015-05-31,0,0,16.054494284150422
merval,2015-06-30,0,0,23.085160769689317
merval,2015-07-31,0,0,35.32278781986342
merval,2015-08-31,0,0,34.95801352079919
merval,2015-09-30,0,0,53.00587322901258
merval,2015-10-31,0,0,34.586315554738434
merval,2015-11-30,0,0,29.608790235972116
merval,2015-12-31,0,0,37.092834032686106
merval,2016-01-31,0,0,52.24157252787407
merval,2016-02-29,0,0,37.679744065916765
merval,2016-03-31,0,0,44.45614766609509
merval,2016-04-30,0,0,42.632824045260165
merval,2016-05-31,0,0,56.65979120514457
merval,2016-06-30,0,0,40.03216023786784
merval,2016-07-31,0,0,31.1596561392399
merval,2016-08-31,0,0,41.030958469132806
merval,2016-09-30,0,0,44.71214869827307
merval,2016-10-31,0,0,46.1413460402996
merval,2016-11-30,0,0,43.34310521365907
merval,2016-12-31,0,0,57.19855570317556
merval,2017-01-31,0,0,60.5854400272225
merval,2017-02-28,0,0,54.62105396150303
merval,2017-03-31,0,0,42.879475794090816
merval,2017-04-30,0,0,35.5922996216016
merval,2017-05-31,0,0,24.51905455234904
merval,2017-06-30,0,0,17.24385353169513
merval,2017-07-31,0,0,30.528409761689268
merval,2017-08-31,0,0,21.66022152186251
merval,2017-09-30,0,0,24.93184196341911
merval,2017-10-31,0,0,5.420474914108198
merval,2017-11-30,0,0,15.713557466948203
merval,2017-12-31,0,0,1.0552961809487726
merval,2018-01-31,0,0,3.8957582636275134
merval,2018-02-28,2,0,4.371260532133903
merval,2018-03-31,2,0,7.283998005120118
merval,2018-04-30,0,0,-1.4603210313410386
merval,2018-05-31,0,0,17.291673115192907
merval,2018-06-30,0,0,47.328203784164735
merval,2018-07-31,0,0,36.190588646807775
merval,2018-08-31,0,0,-17.427048720739258
merval,2018-09-30,0,0,-14.080695656449471
merval,2018-10-31,0,0,17.112006208930985
merval,2018-11-30,0,0,9.151160642644918
merval,2018-12-31,0,0,31.888878050350122
merval,2019-01-31,0,0,9.893974837854813
merval,2019-02-28,0,0,1.4022890635910557
merval,2019-03-31,0,0,-31.66028185681462
merval,2019-04-30,0,0,10.18950474260869
merval,2019-05-31,0,0,10.808140566971325
merval,2019-06-30,0,0,-7.729701488164942
merval,2019-07-31,0,0,15.794096456767193
merval,2019-08-31,0,0,64.35185569723726
merval,2019-09-30,0,0,35.031423382714344
merval,2019-10-31,0,0,25.788106342661976
merval,2019-11-30,0,0,45.8579930910874
merval,2019-12-31,0,0,20.6461293572044
merval,2020-01-31,0,0,18.503988016355954
merval,2020-02-29,0,0,32.5584417065512
merval,2020-03-31,0,0,67.68987610735718
merval,2020-04-30,0,1,40.42733039119053
merval,2020-05-31,0,1,44.91161440410352
merval,2020-06-30,0,1,47.761283043242386
merval,2020-07-31,0,1,29.273991413853828
merval,2020-08-31,0,1,49.00323062612575
merval,2020-09-30,0,1,62.86038122183637
merval,2020-10-31,0,0,61.249064649717155
merval,2020-11-30,0,0,37.390061878837066
merval,2020-12-31,0,0,48.85798950581979
merval,2021-01-31,0,0,63.33071111293194
merval,2021-02-28,0,0,59.683509498522014
merval,2021-03-31,0,0,63.95939088644731
merval,2021-04-30,0,0,58.722252450456125
merval,2021-05-31,0,0,44.2827718506976
merval,2021-06-30,0,0,34.932096388315514
merval,2021-07-31,0,0,61.86090785621605
merval,2021-08-31,0,0,57.77622833933993
merval,2021-09-30,0,0,58.677937308816475
merval,2021-10-31,0,0,58.46449712518602
merval,2021-11-30,0,0,75.36442330029428
merval,2021-12-31,0,0,88.38417691154454
merval,2022-01-31,0,0,102.57090921262169
merval,2022-02-28,0,1,103.42490644559419
merval,2022-03-31,0,1,99.37565480297543
merval,2022-04-30,0,1,121.67742221141111
merval,2022-05-31,1,1,131.01275823171807
merval,2022-06-30,1,1,157.2661332620159
merval,2022-07-31,1,1,131.6645739381176
merval,2022-08-31,1,1,156.80747571827885
merval,2022-09-30,1,1,139.72128640176535
merval,2022-10-31,0,1,135.13396360611995
merval,2022-11-30,0,1,157.41315102618626
merval,2022-12-31,0,1,152.61778549434624
merval,2023-01-31,1,1,160.3756627307625
merval,2023-02-28,1,1,141.11151956500993
merval,2023-03-31,1,1,159.7075266678793
merval,2023-04-30,0,1,149.11407494697818
merval,2023-05-31,1,0,157.43472816864798
merval,2023-06-30,0,0,132.96947292642898
merval,2023-07-31,1,0,117.60632959768901
merval,2023-08-31,1,0,96.61621533680372
merval,2023-09-30,1,0,110.4339743449426
merval,2023-10-31,1,1,116.07002572052832
merval,2023-11-30,1,0,102.11497657646227
merval,2023-12-31,1,0,100.2544053548629
merval,2024-01-31,0,0,71.02670797517092
merval,2024-02-29,0,0,77.64858798515792
merval,2024-03-31,0,0,65.61249167935941
merval,2024-04-30,0,0,46.1994448953476
merval,2024-05-31,1,0,32.209953270189295
merval,2024-06-30,1,0,21.3518123687912
merval,2024-07-31,1,0,44.806305592898354
merval,2024-08-31,0,0,14.463381756355354
merval,2024-09-30,1,0,4.382290556283053
merval,2024-10-31,0,0,48.49744217047114
merval,2024-11-30,0,0,29.27868200765129
merval,2024-12-31,1,0,18.601658358429063
merval,2025-01-31,1,0,22.118589877690198
merval,2025-02-28,1,0,18.04856181756005
merval,2025-03-31,1,0,24.8250712770675
merval,2025-04-30,1,1,29.894445629317445
merval,2025-05-31,1,1,32.88642666303545
set,2007-01-31,0,0,18.153384169745213
set,2007-02-28,0,0,22.23723576396761
set,2007-03-31,0,0,19.287606587689243
set,2007-04-30,0,0,17.449359859900593
set,2007-05-31,0,0,12.26831603838674
set,2007-06-30,0,0,-1.0612312962733128
set,2007-07-31,0,0,-23.99869442434488
set,2007-08-31,0,0,-17.238841656534287
set,2007-09-30,0,0,-34.87819080450567
set,2007-10-31,0,1,-77.84926599041376
set,2007-11-30,0,1,-74.49853315224564
set,2007-12-31,0,1,-64.5561943427551
set,2008-01-31,0,1,-58.3191416953416
set,2008-02-29,0,1,-67.29218090306767
set,2008-03-31,1,1,-63.84083392263822
set,2008-04-30,1,1,-52.652473308265435
set,2008-05-31,1,1,-39.714506851282216
set,2008-06-30,1,1,-25.18369245658576
set,2008-07-31,1,1,-8.051597927856857
set,2008-08-31,1,1,-4.664108483006046
set,2008-09-30,1,1,18.402721476449457
set,2008-10-31,1,1,49.78106427170408
set,2008-11-30,1,1,53.928888267047185
set,2008-12-31,1,1,49.00857520989108
set,2009-01-31,1,1,46.4628657812102
set,2009-02-28,1,1,51.38383410987268
set,2009-03-31,1,1,60.22051735151619
set,2009-04-30,0,1,44.00777933681095
set,2009-05-31,0,1,29.19777550315059
set,2009-06-30,0,1,28.852278094539408
set,2009-07-31,0,1,31.592140988698958
set,2009-08-31,0,0,33.498406236472974
set,2009-09-30,0,0,30.75716284037151
set,2009-10-31,0,0,36.23241622011059
set,2009-11-30,0,0,37.75193384934337
set,2009-12-31,0,0,34.07456955382138
set,2010-01-31,0,0,32.50554377199259
set,2010-02-28,0,0,31.44393982665612
set,2010-03-31,0,0,28.466985585067395
set,2010-04-30,0,0,35.926752693647316
set,2010-05-31,0,0,35.83405690269377
set,2010-06-30,0,0,26.715447999268616
set,2010-07-31,0,0,28.102018388270178
set,2010-08-31,0,0,15.851673420232615
set,2010-09-30,0,0,-6.249948343913658
set,2010-10-31,0,0,-0.991226194926309
set,2010-11-30,0,0,-0.9787853858718165
set,2010-12-31,0,0,-0.7230132984204829
set,2011-01-31,0,0,11.719048096531548
set,2011-02-28,0,0,16.1359293077175
set,2011-03-31,0,0,13.323901649176584
set,2011-04-30,0,1,11.634728209390133
set,2011-05-31,0,1,6.1111531132014285
set,2011-06-30,0,1,11.816277119970131
set,2011-07-31,0,1,5.6401410812409125
set,2011-08-31,0,1,13.72578493774732
set,2011-09-30,0,1,34.894275083762416
set,2011-10-31,0,1,28.70689030582856
set,2011-11-30,0,1,28.53686193898417
set,2011-12-31,0,0,30.56866052738334
set,2012-01-31,0,0,30.74852363209244
set,2012-02-29,0,0,28.36122486010595
set,2012-03-31,0,0,26.573883782968366
set,2012-04-30,0,0,26.287945983818517
set,2012-05-31,0,0,31.366864338177436
set,2012-06-30,0,0,21.406752941439855
set,2012-07-31,0,0,17.112761428842216
set,2012-08-31,0,0,5.300677482864824
set,2012-09-30,0,0,6.293766935199141
set,2012-10-31,0,0,10.514646769580072
set,2012-11-30,0,0,3.4947522903075345
set,2012-12-31,0,0,-6.931987784479965
set,2013-01-31,0,0,-14.573410043873203
set,2013-02-28,0,0,-15.114638411870551
set,2013-03-31,0,0,-12.599543298279858
set,2013-04-30,0,0,-12.157813886816715
set,2013-05-31,0,0,-9.836654504130138
set,2013-06-30,0,0,2.304663494187764
set,2013-07-31,0,0,5.41914749249468
set,2013-08-31,0,0,18.776010449271308
set,2013-09-30,0,0,13.6636297428959
set,2013-10-31,0,0,9.341320033331701
set,2013-11-30,0,0,15.055491754202777
set,2013-12-31,0,0,14.2539162410249
set,2014-01-31,0,0,21.583433728115242
set,2014-02-28,0,0,18.01902970006255
set,2014-03-31,0,0,9.004756679233683
set,2014-04-30,0,0,7.604765088389787
set,2014-05-31,0,0,5.518304876350477
set,2014-06-30,0,0,1.25741873571803
set,2014-07-31,0,0,-4.2330743124106895
set,2014-08-31,0,0,-12.190177312197825
set,2014-09-30,0,0,-16.164348143347063
set,2014-10-31,0,0,-12.720295837681661
set,2014-11-30,0,0,-15.89260872178837
set,2014-12-31,0,0,-15.080442576859365
set,2015-01-31,0,0,-19.50978618843706
set,2015-02-28,0,0,-17.489244121700676
set,2015-03-31,0,0,-6.746011687284348
set,2015-04-30,0,0,-8.337506308922382
set,2015-05-31,0,0,-4.91618906478104
set,2015-06-30,0,0,-4.039148825485395
set,2015-07-31,0,0,5.6657912667721355
set,2015-08-31,0,0,11.34195571027421
set,2015-09-30,0,0,9.484505442371916
set,2015-10-31,0,0,6.975631508088931
set,2015-11-30,0,0,10.500452085967549
set,2015-12-31,0,0,18.05834786854863
set,2016-01-31,0,0,19.260308997777997
set,2016-02-29,0,0,15.744446010802893
set,2016-03-31,0,0,11.23679696433788
set,2016-04-30,0,0,10.896921092248757
set,2016-05-31,0,0,9.208293651261368
set,2016-06-30,0,0,8.598777871703867
set,2016-07-31,0,0,3.3556370959648696
set,2016-08-31,0,0,4.280505158220027
set,2016-09-30,0,0,12.05054427916794
set,2016-10-31,0,0,14.051280589759418
set,2016-11-30,0,0,11.68232136745777
set,2016-12-31,0,0,12.804387227103664
set,2017-01-31,0,0,14.687773650180524
set,2017-02-28,0,0,15.998323748346976
set,2017-03-31,0,0,12.01849339406218
set,2017-04-30,0,0,12.794626724273517
set,2017-05-31,0,0,10.061903092897762
set,2017-06-30,0,0,1.3147105874861786
set,2017-07-31,0,0,7.673993755264874
set,2017-08-31,0,0,6.318946204388531
set,2017-09-30,0,0,4.855789817207423
set,2017-10-31,0,0,-3.0841935316161972
set,2017-11-30,0,0,-3.329855513016877
set,2017-12-31,0,0,-11.456360567318224
set,2018-01-31,0,0,-10.684808609364982
set,2018-02-28,0,0,-10.150485925014596
set,2018-03-31,2,0,-8.063728873711007
set,2018-04-30,0,0,-6.174594764896213
set,2018-05-31,0,0,-6.380648647439902
set,2018-06-30,0,0,8.108062227972912
set,2018-07-31,2,0,0.5964075849895778
set,2018-08-31,0,0,-3.9489752444873183
set,2018-09-30,0,0,-7.027230896737624
set,2018-10-31,0,0,-4.1344107449846845
set,2018-11-30,0,0,-3.1688235575930257
set,2018-12-31,0,0,1.0153638494421635
set,2019-01-31,0,0,-8.090292130327548
set,2019-02-28,0,0,-20.98245330409414
set,2019-03-31,0,0,-37.532557196110794
set,2019-04-30,0,0,-25.128880503945172
set,2019-05-31,0,0,-18.77677215342919
set,2019-06-30,0,0,-25.637240812167317
set,2019-07-31,0,0,-25.357164721446512
set,2019-08-31,0,0,-23.32218426343422
set,2019-09-30,0,0,-28.027820288328353
set,2019-10-31,0,0,-29.283013716176676
set,2019-11-30,0,0,-12.171454953454575
set,2019-12-31,0,0,-8.620839123353896
set,2020-01-31,0,0,-3.1641778203155724
set,2020-02-29,0,0,11.025854066462504
set,2020-03-31,0,0,34.34305582699464
set,2020-04-30,0,1,19.576350393336117
set,2020-05-31,0,1,17.11951084030945
set,2020-06-30,0,1,17.039764375151112
set,2020-07-31,0,1,13.589963464098354
set,2020-08-31,0,1,22.340290288366305
set,2020-09-30,0,1,26.082591555725454
set,2020-10-31,0,0,30.64369253510666
