market,date,tar,pct,fwd12
hangseng,2024-08-31,0,0,33.2211
hangseng,2024-09-30,0,0,23.9605
hangseng,2024-10-31,0,0,24.3025
hangseng,2024-11-30,0,0,28.6165
hangseng,2024-12-31,0,0,24.5059
hangseng,2025-01-31,0,0,30.3148
hangseng,2025-02-28,0,0,14.9119
hangseng,2025-03-31,1,1,6.9685
hangseng,2025-04-30,1,1,15.3009
hangseng,2025-05-31,1,1,7.1108
hscei,2003-08-31,0,0,25.0733
hscei,2003-09-30,0,0,36.7037
hscei,2003-10-31,0,0,15.384
hscei,2003-11-30,0,0,25.9447
hscei,2003-12-31,0,0,-5.715
hscei,2004-01-31,0,0,2.657
hscei,2004-02-29,0,0,0.9799
hscei,2004-03-31,0,0,0.3059
hscei,2004-04-30,0,0,13.7048
hscei,2004-05-31,0,0,6.5476
hscei,2004-06-30,0,0,12.4899
hscei,2004-07-31,0,0,19.3979
hscei,2004-08-31,0,0,16.6581
hscei,2004-09-30,0,0,11.7097
hscei,2004-10-31,0,0,5.7285
hscei,2004-11-30,0,0,1.2955
hscei,2004-12-31,0,0,11.7099
hscei,2005-01-31,0,0,28.4769
hscei,2005-02-28,0,0,23.3294
hscei,2005-03-31,0,0,33.5563
hscei,2005-04-30,0,0,38.3557
hscei,2005-05-31,0,0,37.2465
hscei,2005-06-30,0,0,33.3232
hscei,2005-07-31,0,0,26.0471
hscei,2005-08-31,0,0,30.5594
hscei,2005-09-30,0,0,30.5816
hscei,2005-10-31,0,0,45.039
hscei,2005-11-30,0,0,52.9674
hscei,2005-12-31,0,0,66.264
hscei,2006-01-31,0,0,42.5113
hscei,2006-02-28,0,0,35.5504
hscei,2006-03-31,0,0,36.0779
hscei,2006-04-30,0,0,38.4002
hscei,2006-05-31,0,0,47.6907
hscei,2006-06-30,0,0,57.0345
hscei,2006-07-31,0,0,67.1311
hscei,2006-08-31,0,0,73.4039
hscei,2006-09-30,0,0,87.4561
hscei,2006-10-31,0,0,98.6997
hscei,2006-11-30,0,0,69.8125
hscei,2006-12-31,0,0,44.4299
hscei,2007-01-31,0,0,26.252
hscei,2007-02-28,0,0,40.5923
hscei,2007-03-31,0,0,22.8374
hscei,2007-04-30,0,0,34.929
hscei,2007-05-31,0,0,24.8618
hscei,2007-06-30,0,0,-0.7643
hscei,2007-07-31,0,0,-6.6294
hscei,2007-08-31,0,0,-20.6428
hscei,2007-09-30,0,0,-62.9262
hscei,2007-10-31,0,0,-111.1054
hscei,2007-11-30,0,0,-86.8539
hscei,2007-12-31,0,1,-71.4529
hscei,2008-01-31,0,1,-55.9945
hscei,2008-02-29,0,1,-70.2247
hscei,2008-03-31,1,1,-40.3655
hscei,2008-04-30,1,1,-44.8755
hscei,2008-05-31,1,1,-27.8017
hscei,2008-06-30,1,1,-8.2867
hscei,2008-07-31,1,1,-3.1115
hscei,2008-08-31,1,1,-3.3667
hscei,2008-09-30,1,1,26.8009
hscei,2008-10-31,1,1,65.8291
hscei,2008-11-30,1,1,58.8316
hscei,2008-12-31,1,1,48.3162
hscei,2009-01-31,1,1,47.7602
hscei,2009-02-28,1,1,51.421
hscei,2009-03-31,1,1,42.9333
hscei,2009-04-30,1,1,29.3279
hscei,2009-05-31,1,1,9.7339
hscei,2009-06-30,1,1,4.4917
hscei,2009-07-31,1,1,-1.8195
hscei,2009-08-31,1,1,1.0991
hscei,2009-09-30,1,0,4.5173
hscei,2009-10-31,1,0,3.0793
hscei,2009-11-30,0,0,-1.2617
hscei,2009-12-31,0,0,-0.7981
hscei,2010-01-31,0,0,8.8379
hscei,2010-02-28,0,0,7.9949
hscei,2010-03-31,0,0,7.1452
hscei,2010-04-30,0,0,8.0983
hscei,2010-05-31,0,0,14.3532
hscei,2010-06-30,0,0,9.2437
hscei,2010-07-31,0,0,3.861
hscei,2010-08-31,0,0,-4.1141
hscei,2010-09-30,0,0,-33.0188
hscei,2010-10-31,0,0,-22.523
hscei,2010-11-30,0,0,-29.8586
hscei,2010-12-31,0,0,-24.4793
hscei,2011-01-31,0,0,-10.5851
hscei,2011-02-28,0,0,-5.5726
hscei,2011-03-31,0,1,-22.4319
hscei,2011-04-30,1,1,-17.5645
hscei,2011-05-31,1,1,-31.47
hscei,2011-06-30,1,1,-27.2705
hscei,2011-07-31,1,1,-24.6099
hscei,2011-08-31,1,1,-16.4838
hscei,2011-09-30,1,1,9.7604
hscei,2011-10-31,1,1,0.6547
hscei,2011-11-30,1,1,11.0758
hscei,2011-12-31,1,1,14.0567
hscei,2012-01-31,1,0,7.1012
hscei,2012-02-29,1,0,-3.3496
hscei,2012-03-31,1,0,2.378
hscei,2012-04-30,1,0,-1.4822
hscei,2012-05-31,1,0,9.0095
hscei,2012-06-30,1,0,-2.7895
hscei,2012-07-31,1,0,-0.1627
hscei,2012-08-31,1,0,5.7063
hscei,2012-09-30,1,0,4.8104
hscei,2012-10-31,1,0,0.4241
hscei,2012-11-30,1,0,7.4237
hscei,2012-12-31,1,0,-5.5741
hscei,2013-01-31,1,0,-21.1476
hscei,2013-02-28,1,0,-14.5201
hscei,2013-03-31,1,0,-7.8349
hscei,2013-04-30,0,0,-11.0099
hscei,2013-05-31,0,0,-3.3532
hscei,2013-06-30,0,0,10.4295
hscei,2013-07-31,0,0,14.182
hscei,2013-08-31,0,0,10.9628
hscei,2013-09-30,0,0,-0.0555
hscei,2013-10-31,0,0,1.2045
hscei,2013-11-30,0,0,-2.6201
hscei,2013-12-31,0,0,10.2591
hscei,2014-01-31,0,0,17.7051
hscei,2014-02-28,0,0,20.8608
hscei,2014-03-31,0,0,20.3272
hscei,2014-04-30,0,0,38.9075
hscei,2014-05-31,0,0,31.9197
hscei,2014-06-30,0,0,22.7965
hscei,2014-07-31,0,0,0.0133
hscei,2014-08-31,0,0,-11.8194
hscei,2014-09-30,0,0,-9.1859
hscei,2014-10-31,0,0,-3.3968
hscei,2014-11-30,0,0,-12.9599
hscei,2014-12-31,0,0,-21.553
hscei,2015-01-31,0,0,-35.214
hscei,2015-02-28,0,0,-43.1346
hscei,2015-03-31,0,0,-31.5754
hscei,2015-04-30,0,0,-47.891
hscei,2015-05-31,0,0,-48.2559
hscei,2015-06-30,0,0,-39.8701
hscei,2015-07-31,0,0,-21.714
hscei,2015-08-31,0,0,-2.0704
hscei,2015-09-30,0,0,1.8584
hscei,2015-10-31,0,0,-8.3953
hscei,2015-11-30,0,0,0.4832
hscei,2015-12-31,0,0,-2.7936
hscei,2016-01-31,0,0,17.363
hscei,2016-02-29,0,0,26.3017
hscei,2016-03-31,0,0,13.1999
hscei,2016-04-30,0,0,13.386
hscei,2016-05-31,0,0,19.7248
hscei,2016-06-30,0,0,17.3652
hscei,2016-07-31,0,0,18.9465
hscei,2016-08-31,0,0,16.8717
hscei,2016-09-30,0,0,12.9804
hscei,2016-10-31,0,0,18.5494
hscei,2016-11-30,0,0,15.3975
hscei,2016-12-31,0,0,22.022
hscei,2017-01-31,0,0,32.445
hscei,2017-02-28,0,0,18.4304
hscei,2017-03-31,0,0,15.5184
hscei,2017-04-30,0,0,18.7812
hscei,2017-05-31,0,0,12.1963
hscei,2017-06-30,0,0,6.6054
hscei,2017-07-31,0,0,1.802
hscei,2017-08-31,0,0,-3.7879
hscei,2017-09-30,0,0,0.9835
hscei,2017-10-31,0,0,-12.6665
hscei,2017-11-30,0,0,-7.7331
hscei,2017-12-31,0,0,-14.54
hscei,2018-01-31,0,0,-20.6108
hscei,2018-02-28,0,0,-8.5496
hscei,2018-03-31,0,0,-5.2944
hscei,2018-04-30,0,0,-6.6134
hscei,2018-05-31,0,0,-14.2525
hscei,2018-06-30,0,0,-1.7413
hscei,2018-07-31,0,0,-3.2207
hscei,2018-08-31,0,0,-7.5649
hscei,2018-09-30,0,0,-7.7036
hscei,2018-10-31,0,0,3.8183
hscei,2018-11-30,0,0,-3.0582
hscei,2018-12-31,0,0,9.8075
hscei,2019-01-31,0,0,-7.4787
hscei,2019-02-28,0,0,-9.8381
hscei,2019-03-31,0,0,-17.0606
hscei,2019-04-30,0,0,-13.935
hscei,2019-05-31,0,0,-8.2876
hscei,2019-06-30,0,0,-10.8944
hscei,2019-07-31,0,0,-6.136
hscei,2019-08-31,0,0,-0.9138
hscei,2019-09-30,0,0,-8.2053
hscei,2019-10-31,0,0,-7.6219
hscei,2019-11-30,0,0,2.3471
hscei,2019-12-31,0,0,-3.9232
hscei,2020-01-31,0,0,9.0346
hscei,2020-02-29,0,0,8.7747
hscei,2020-03-31,0,0,13.4132
hscei,2020-04-30,1,1,7.5218
hscei,2020-05-31,1,1,13.0069
hscei,2020-06-30,1,1,8.8664
hscei,2020-07-31,1,1,-8.3765
hscei,2020-08-31,1,1,-8.4296
hscei,2020-09-30,1,1,-7.4079
hscei,2020-10-31,1,1,-8.5354
hscei,2020-11-30,1,1,-23.1318
hscei,2020-12-31,1,0,-26.5269
hscei,2021-01-31,1,0,-29.4442
hscei,2021-02-28,0,0,-33.7692
hscei,2021-03-31,0,0,-37.7001
hscei,2021-04-30,0,0,-39.4186
hscei,2021-05-31,0,0,-38.4023
hscei,2021-06-30,0,0,-32.9907
hscei,2021-07-31,0,0,-29.3393
hscei,2021-08-31,0,0,-29.0983
hscei,2021-09-30,0,0,-38.9015
hscei,2021-10-31,0,0,-59.589
hscei,2021-11-30,0,0,-27.2177
hscei,2021-12-31,0,0,-20.5713
hscei,2022-01-31,1,0,-11.7414
hscei,2022-02-28,1,1,-19.817
hscei,2022-03-31,1,1,-7.6897
hscei,2022-04-30,1,1,-8.5267
hscei,2022-05-31,1,1,-18.5122
hscei,2022-06-30,1,1,-17.6732
hscei,2022-07-31,1,1,0.2007
hscei,2022-08-31,1,1,-8.0771
hscei,2022-09-30,1,1,3.8845
hscei,2022-10-31,1,1,17.1373
hscei,2022-11-30,1,1,-8.4567
hscei,2022-12-31,1,1,-15.0432
hscei,2023-01-31,1,1,-35.733
hscei,2023-02-28,1,1,-14.768
hscei,2023-03-31,1,1,-18.1735
hscei,2023-04-30,1,1,-6.6054
hscei,2023-05-31,1,1,3.6519
hscei,2023-06-30,0,0,-1.4584
hscei,2023-07-31,0,0,-12.196
hscei,2023-08-31,1,0,-0.0202
hscei,2023-09-30,1,1,20.0027
hscei,2023-10-31,0,1,21.4499
hscei,2023-11-30,0,0,17.0534
hscei,2023-12-31,0,0,23.4076
hscei,2024-01-31,0,0,35.155
hscei,2024-02-29,0,0,39.3727
hscei,2024-03-31,0,0,38.2295
hscei,2024-04-30,0,0,25.2555
hscei,2024-05-31,0,0,27.6898
hscei,2024-06-30,0,0,31.5232
hscei,2024-07-31,0,0,37.4672
hscei,2024-08-31,0,0,34.5926
hscei,2024-09-30,0,0,24.0892
hscei,2024-10-31,0,0,23.2837
hscei,2024-11-30,0,0,27.3322
hscei,2024-12-31,0,0,20.1099
hscei,2025-01-31,0,0,23.2788
hscei,2025-02-28,0,0,5.1185
hscei,2025-03-31,0,1,-1.6844
hscei,2025-04-30,0,1,7.2303
hscei,2025-05-31,0,1,-0.0735
kospi,2007-01-31,0,0,17.7657
kospi,2007-02-28,0,0,18.8658
kospi,2007-03-31,0,0,15.9652
kospi,2007-04-30,0,0,16.8602
kospi,2007-05-31,0,0,8.5114
kospi,2007-06-30,0,0,-4.0186
kospi,2007-07-31,0,0,-19.2546
kospi,2007-08-31,0,0,-23.9527
kospi,2007-09-30,0,0,-29.5798
kospi,2007-10-31,0,0,-61.7945
kospi,2007-11-30,0,0,-57.1691
kospi,2007-12-31,1,1,-52.303
kospi,2008-01-31,1,1,-33.5074
kospi,2008-02-29,1,1,-47.6317
kospi,2008-03-31,1,1,-34.5448
kospi,2008-04-30,1,1,-28.7494
kospi,2008-05-31,1,1,-28.2745
kospi,2008-06-30,1,1,-18.6411
kospi,2008-07-31,1,1,-2.372
kospi,2008-08-31,1,1,7.6754
kospi,2008-09-30,1,1,14.4477
kospi,2008-10-31,1,1,35.0748
kospi,2008-11-30,1,1,36.8546
kospi,2008-12-31,1,1,40.3129
kospi,2009-01-31,1,1,32.1284
kospi,2009-02-28,1,1,40.5487
kospi,2009-03-31,1,1,33.8889
kospi,2009-04-30,0,1,24.0438
kospi,2009-05-31,0,1,16.1926
kospi,2009-06-30,0,1,20.0268
kospi,2009-07-31,0,1,12.1986
kospi,2009-08-31,0,1,9.0567
kospi,2009-09-30,0,0,11.2738
kospi,2009-10-31,0,0,17.4978
kospi,2009-11-30,0,0,20.2426
kospi,2009-12-31,0,0,19.7886
kospi,2010-01-31,0,0,25.5897
kospi,2010-02-28,0,0,19.5717
kospi,2010-03-31,0,0,21.8709
kospi,2010-04-30,0,0,23.0197
kospi,2010-05-31,0,0,26.6501
kospi,2010-06-30,0,0,21.2644
kospi,2010-07-31,0,0,19.2695
kospi,2010-08-31,0,0,7.5866
kospi,2010-09-30,0,0,-5.6658
kospi,2010-10-31,0,0,1.3756
kospi,2010-11-30,0,0,-3.0449
kospi,2010-12-31,0,0,-11.6342
kospi,2011-01-31,0,0,-5.6624
kospi,2011-02-28,0,0,4.5832
kospi,2011-03-31,0,1,-4.498
kospi,2011-04-30,0,1,-10.0877
kospi,2011-05-31,0,1,-15.031
kospi,2011-06-30,0,1,-12.4915
kospi,2011-07-31,0,1,-12.5298
kospi,2011-08-31,0,1,1.3215
kospi,2011-09-30,0,1,12.0469
kospi,2011-10-31,0,1,0.1586
kospi,2011-11-30,0,1,4.5183
kospi,2011-12-31,0,1,8.9686
kospi,2012-01-31,0,0,0.314
kospi,2012-02-29,0,0,-0.1854
kospi,2012-03-31,0,0,-0.4553
kospi,2012-04-30,0,0,-0.9144
kospi,2012-05-31,0,0,8.2022
kospi,2012-06-30,0,0,0.5009
kospi,2012-07-31,0,0,1.6881
kospi,2012-08-31,0,0,1.1087
kospi,2012-09-30,0,0,0.0376
kospi,2012-10-31,0,0,5.9899
kospi,2012-11-30,0,0,5.6313
kospi,2012-12-31,0,0,0.713
kospi,2013-01-31,0,0,-1.0653
kospi,2013-02-28,0,0,-2.3213
kospi,2013-03-31,0,0,-0.9663
kospi,2013-04-30,0,0,-0.11
kospi,2013-05-31,0,0,-0.3048
kospi,2013-06-30,0,0,7.1892
kospi,2013-07-31,0,0,8.129
kospi,2013-08-31,0,0,7.1211
kospi,2013-09-30,0,0,1.1516
kospi,2013-10-31,0,0,-3.2878
kospi,2013-11-30,0,0,-3.1843
kospi,2013-12-31,0,0,-4.8775
kospi,2014-01-31,0,0,0.4169
kospi,2014-02-28,0,0,0.293
kospi,2014-03-31,0,0,2.7528
kospi,2014-04-30,0,0,8.0935
kospi,2014-05-31,0,0,5.8336
kospi,2014-06-30,0,0,3.5324
kospi,2014-07-31,0,0,-2.2386
kospi,2014-08-31,0,0,-6.3387
kospi,2014-09-30,0,0,-2.8765
kospi,2014-10-31,0,0,3.2573
kospi,2014-11-30,0,0,0.5633
kospi,2014-12-31,0,0,2.3587
kospi,2015-01-31,0,0,-1.9269
kospi,2015-02-28,0,0,-3.5438
kospi,2015-03-31,0,0,-2.2385
kospi,2015-04-30,0,0,-6.4575
kospi,2015-05-31,0,0,-6.4148
kospi,2015-06-30,0,0,-5.1364
kospi,2015-07-31,0,0,-0.6905
kospi,2015-08-31,0,0,4.6868
kospi,2015-09-30,0,0,4.035
kospi,2015-10-31,0,0,-1.0541
kospi,2015-11-30,0,0,-0.4271
kospi,2015-12-31,0,0,3.2678
kospi,2016-01-31,0,0,7.8193
kospi,2016-02-29,0,0,8.7364
kospi,2016-03-31,0,0,7.9145
kospi,2016-04-30,0,0,10.0709
kospi,2016-05-31,0,0,16.8487
kospi,2016-06-30,0,0,19.3831
kospi,2016-07-31,0,0,17.5388
kospi,2016-08-31,0,0,14.9689
kospi,2016-09-30,0,0,15.8434
kospi,2016-10-31,0,0,22.8385
kospi,2016-11-30,0,0,22.1941
kospi,2016-12-31,0,0,19.6911
kospi,2017-01-31,0,0,21.6153
kospi,2017-02-28,0,0,14.8856
kospi,2017-03-31,0,0,12.4178
kospi,2017-04-30,0,0,13.1497
kospi,2017-05-31,0,0,3.1711
kospi,2017-06-30,0,0,-2.7836
kospi,2017-07-31,0,0,-4.5751
kospi,2017-08-31,0,0,-1.7205
kospi,2017-09-30,0,0,-2.17
kospi,2017-10-31,0,0,-21.7736
kospi,2017-11-30,0,0,-16.6353
kospi,2017-12-31,0,0,-18.9742
kospi,2018-01-31,0,0,-15.1868
kospi,2018-02-28,2,0,-10.0422
kospi,2018-03-31,2,0,-13.3274
kospi,2018-04-30,0,0,-13.2336
kospi,2018-05-31,0,0,-17.1208
kospi,2018-06-30,0,0,-8.7793
kospi,2018-07-31,0,0,-12.5499
kospi,2018-08-31,0,0,-16.5897
kospi,2018-09-30,0,0,-12.7277
kospi,2018-10-31,0,0,2.6157
kospi,2018-11-30,0,0,-0.4254
kospi,2018-12-31,0,0,7.3938
kospi,2019-01-31,0,0,-3.9711
kospi,2019-02-28,0,0,-9.9751
kospi,2019-03-31,0,0,-19.8855
kospi,2019-04-30,0,0,-12.3511
kospi,2019-05-31,0,0,-0.5964
kospi,2019-06-30,0,0,-1.0517
kospi,2019-07-31,0,0,10.5303
kospi,2019-08-31,0,0,16.7312
kospi,2019-09-30,0,0,12.0777
kospi,2019-10-31,0,0,8.4484
kospi,2019-11-30,0,0,21.5988
kospi,2019-12-31,0,0,26.8123
kospi,2020-01-31,0,0,33.9702
kospi,2020-02-29,0,0,41.6289
kospi,2020-03-31,0,0,55.6615
kospi,2020-04-30,0,1,48.0146
kospi,2020-05-31,0,1,45.6536
kospi,2020-06-30,0,1,44.702
kospi,2020-07-31,0,1,35.3225
kospi,2020-08-31,0,1,31.87
kospi,2020-09-30,0,1,27.6331
kospi,2020-10-31,0,1,27.0267
kospi,2020-11-30,0,1,9.128
kospi,2020-12-31,0,0,3.5614
kospi,2021-01-31,0,0,-11.107
kospi,2021-02-28,0,0,-10.9972
kospi,2021-03-31,0,0,-10.45
kospi,2021-04-30,0,0,-15.5306
kospi,2021-05-31,0,0,-17.6359
kospi,2021-06-30,0,0,-34.5915
kospi,2021-07-31,0,0,-26.7175
kospi,2021-08-31,0,0,-25.7875
kospi,2021-09-30,0,0,-35.3275
kospi,2021-10-31,0,0,-25.8664
kospi,2021-11-30,0,0,-13.8213
kospi,2021-12-31,0,0,-28.6267
kospi,2022-01-31,0,0,-9.3716
kospi,2022-02-28,0,1,-11.2139
kospi,2022-03-31,0,1,-10.7387
kospi,2022-04-30,0,1,-7.4514
kospi,2022-05-31,1,1,-4.1343
kospi,2022-06-30,1,1,9.4677
kospi,2022-07-31,1,1,7.1264
kospi,2022-08-31,1,1,3.3501
kospi,2022-09-30,1,1,13.4202
kospi,2022-10-31,1,1,-0.6834
kospi,2022-11-30,0,1,2.5066
kospi,2022-12-31,0,1,17.1683
kospi,2023-01-31,0,1,2.9262
kospi,2023-02-28,0,1,9.0864
kospi,2023-03-31,0,1,10.3383
kospi,2023-04-30,0,1,7.3404
kospi,2023-05-31,0,1,2.2787
kospi,2023-06-30,0,0,8.7163
kospi,2023-07-31,1,0,5.1132
kospi,2023-08-31,1,0,4.5142
kospi,2023-09-30,1,1,5.0699
kospi,2023-10-31,1,1,11.5209
kospi,2023-11-30,1,0,-3.1811
kospi,2023-12-31,1,0,-10.1294
kospi,2024-01-31,0,0,0.8089
kospi,2024-02-29,0,0,-4.2355
kospi,2024-03-31,0,0,-10.1665
kospi,2024-04-30,0,0,-5.1625
kospi,2024-05-31,0,0,2.2929
kospi,2024-06-30,0,0,9.3391
kospi,2024-07-31,0,0,15.8155
kospi,2024-08-31,0,0,17.5078
kospi,2024-09-30,0,0,27.8065
kospi,2024-10-31,0,0,47.4312
kospi,2024-11-30,0,0,46.9274
kospi,2024-12-31,0,0,56.3196
kospi,2025-01-31,0,0,73.0118
kospi,2025-02-28,0,0,90.2324
kospi,2025-03-31,0,1,71.1165
kospi,2025-04-30,1,1,94.8216
kospi,2025-05-31,1,1,110.995
sti,2000-02-29,2,2,-8.5157
sti,2000-03-31,2,2,-24.2008
sti,2000-04-30,2,2,-22.8105
sti,2000-05-31,2,2,-8.0039
sti,2000-06-30,2,2,-16.5858
sti,2000-07-31,2,2,-20.7986
sti,2000-08-31,2,0,-28.2547
sti,2000-09-30,2,0,-41.4385
sti,2000-10-31,2,0,-36.8115
sti,2000-11-30,2,0,-27.7917
sti,2000-12-31,0,0,-17.123
sti,2001-01-31,0,0,-10.8306
sti,2001-02-28,0,0,-12.6744
sti,2001-03-31,0,0,7.4245
sti,2001-04-30,0,0,0.1537
sti,2001-05-31,0,0,0.8886
sti,2001-06-30,0,0,-10.5921
sti,2001-07-31,0,0,-9.9421
sti,2001-08-31,0,0,-8.4114
sti,2001-09-30,0,0,2.4531
sti,2001-10-31,0,0,6.7509
sti,2001-11-30,0,0,-6.0651
sti,2001-12-31,0,0,-19.1208
sti,2002-01-31,0,0,-32.4719
sti,2002-02-28,0,0,-29.7707
sti,2002-03-31,0,0,-35.2275
sti,2002-04-30,0,0,-29.7543
sti,2002-05-31,0,0,-21.4561
sti,2002-06-30,0,0,-7.0068
sti,2002-07-31,0,0,3.2938
sti,2002-08-31,0,0,7.1766
sti,2002-09-30,0,0,18.7264
sti,2002-10-31,0,0,16.3737
sti,2002-11-30,0,0,20.8426
sti,2002-12-31,0,0,27.4441
sti,2003-01-31,0,1,35.8541
sti,2003-02-28,1,1,39.3808
sti,2003-03-31,1,1,38.2697
sti,2003-04-30,0,0,36.297
sti,2003-05-31,0,0,28.2103
sti,2003-06-30,0,0,23.8571
sti,2003-07-31,0,0,19.352
sti,2003-08-31,0,0,18.1925
sti,2003-09-30,0,0,19.6417
sti,2003-10-31,0,0,13.8966
sti,2003-11-30,0,0,16.8053
sti,2003-12-31,0,0,15.7803
sti,2004-01-31,0,0,12.5885
sti,2004-02-29,0,0,11.5281
sti,2004-03-31,0,0,14.1478
sti,2004-04-30,0,0,14.3021
sti,2004-05-31,0,0,18.9461
sti,2004-06-30,0,0,18.5517
sti,2004-07-31,0,0,21.8023
sti,2004-08-31,0,0,17.0709
sti,2004-09-30,0,0,14.9653
sti,2004-10-31,0,0,11.2606
sti,2004-11-30,0,0,12.6135
sti,2004-12-31,0,0,12.7601
sti,2005-01-31,0,0,14.0306
sti,2005-02-28,0,0,15.7916
sti,2005-03-31,0,0,16.8088
sti,2005-04-30,0,0,20.5733
sti,2005-05-31,0,0,9.7798
sti,2005-06-30,0,0,9.5911
sti,2005-07-31,0,0,3.8717
sti,2005-08-31,0,0,8.7053
sti,2005-09-30,0,0,10.8321
sti,2005-10-31,0,0,19.7849
sti,2005-11-30,0,0,21.0269
sti,2005-12-31,0,0,24.0595
sti,2006-01-31,0,0,25.9124
sti,2006-02-28,0,0,22.3691
sti,2006-03-31,0,0,24.3304
sti,2006-04-30,0,0,25.2703
sti,2006-05-31,0,0,38.7213
sti,2006-06-30,0,0,37.6334
sti,2006-07-31,0,0,37.2067
sti,2006-08-31,0,0,31.2466
sti,2006-09-30,0,0,36.6553
sti,2006-10-31,0,0,34.26
sti,2006-11-30,0,0,21.5535
sti,2006-12-31,0,0,15.3815
sti,2007-01-31,0,0,-4.7103
sti,2007-02-28,0,0,-2.535
sti,2007-03-31,0,0,-7.1803
sti,2007-04-30,0,0,-6.5624
sti,2007-05-31,0,0,-9.5096
sti,2007-06-30,0,0,-18.5469
sti,2007-07-31,0,0,-19.1405
sti,2007-08-31,0,0,-21.3748
sti,2007-09-30,0,0,-45.1816
sti,2007-10-31,0,0,-75.1941
sti,2007-11-30,0,0,-70.9216
sti,2007-12-31,0,1,-68.1493
sti,2008-01-31,1,1,-53.4914
sti,2008-02-29,1,1,-64.0598
sti,2008-03-31,1,1,-57.044
sti,2008-04-30,1,1,-49.423
sti,2008-05-31,1,1,-31.5369
sti,2008-06-30,1,1,-23.3756
sti,2008-07-31,1,1,-9.6858
sti,2008-08-31,1,1,-5.5163
sti,2008-09-30,1,1,12.4841
sti,2008-10-31,1,1,39.0427
sti,2008-11-30,1,1,45.5472
sti,2008-12-31,1,1,49.1507
sti,2009-01-31,1,1,45.2312
sti,2009-02-28,1,1,54.5121
sti,2009-03-31,1,1,52.9755
sti,2009-04-30,0,1,43.7642
sti,2009-05-31,0,1,16.7073
sti,2009-06-30,0,1,19.5007
sti,2009-07-31,0,1,11.6479
sti,2009-08-31,0,1,12.914
sti,2009-09-30,0,0,14.7597
sti,2009-10-31,0,0,17.0071
sti,2009-11-30,0,0,14.0641
sti,2009-12-31,0,0,10.2327
sti,2010-01-31,0,0,14.6885
sti,2010-02-28,0,0,9.0196
sti,2010-03-31,0,0,7.291
sti,2010-04-30,0,0,6.4479
sti,2010-05-31,0,0,13.8004
sti,2010-06-30,0,0,9.5752
sti,2010-07-31,0,0,6.5285
sti,2010-08-31,0,0,-2.2302
sti,2010-09-30,0,0,-14.6628
sti,2010-10-31,0,0,-9.5715
sti,2010-11-30,0,0,-15.1556
sti,2010-12-31,0,0,-18.6852
sti,2011-01-31,0,0,-8.9778
sti,2011-02-28,0,0,-0.5479
sti,2011-03-31,0,1,-3.1195
sti,2011-04-30,0,1,-6.3149
sti,2011-05-31,0,1,-13.0786
sti,2011-06-30,0,1,-8.0722
sti,2011-07-31,0,1,-4.9116
sti,2011-08-31,0,1,4.7448
sti,2011-09-30,0,1,13.4517
sti,2011-10-31,0,1,6.198
sti,2011-11-30,0,1,12.7499
sti,2011-12-31,0,1,17.9629
sti,2012-01-31,0,0,12.1639
sti,2012-02-29,0,0,8.8144
sti,2012-03-31,0,0,9.4281
sti,2012-04-30,0,0,12.2929
sti,2012-05-31,0,0,17.7598
sti,2012-06-30,0,0,9.029
sti,2012-07-31,0,0,5.9308
sti,2012-08-31,0,0,0.115
sti,2012-09-30,0,0,3.4533
sti,2012-10-31,0,0,5.5158
sti,2012-11-30,0,0,3.4072
sti,2012-12-31,0,0,0.011
sti,2013-01-31,0,0,-8.1009
sti,2013-02-28,0,0,-4.9901
sti,2013-03-31,0,0,-3.6786
sti,2013-04-30,0,0,-3.1202
sti,2013-05-31,0,0,-0.4698
sti,2013-06-30,0,0,3.2856
sti,2013-07-31,0,0,4.6136
sti,2013-08-31,0,0,9.3885
sti,2013-09-30,0,0,3.379
sti,2013-10-31,0,0,1.9609
sti,2013-11-30,0,0,5.3377
sti,2013-12-31,0,0,6.0552
sti,2014-01-31,0,0,11.3539
sti,2014-02-28,0,0,8.9743
sti,2014-03-31,0,0,7.7919
sti,2014-04-30,0,0,6.5983
sti,2014-05-31,0,0,2.8788
sti,2014-06-30,0,0,1.8762
sti,2014-07-31,0,0,-5.2185
sti,2014-08-31,0,0,-13.0021
sti,2014-09-30,0,0,-16.0489
sti,2014-10-31,0,0,-8.8027
sti,2014-11-30,0,0,-15.9709
sti,2014-12-31,0,0,-15.4735
sti,2015-01-31,0,0,-25.4538
sti,2015-02-28,0,0,-24.3846
sti,2015-03-31,0,0,-19.3386
sti,2015-04-30,0,0,-20.5871
sti,2015-05-31,0,0,-19.5031
sti,2015-06-30,0,0,-15.5029
sti,2015-07-31,0,0,-11.0076
sti,2015-08-31,0,0,-3.5131
sti,2015-09-30,0,0,2.7767
sti,2015-10-31,0,0,-6.3501
sti,2015-11-30,0,0,1.7091
sti,2015-12-31,0,0,-0.0684
sti,2016-01-31,0,0,14.7446
sti,2016-02-29,0,0,14.9537
sti,2016-03-31,0,0,11.1221
sti,2016-04-30,0,0,11.2163
sti,2016-05-31,0,0,14.0105
sti,2016-06-30,0,0,12.726
sti,2016-07-31,0,0,14.8973
sti,2016-08-31,0,0,15.0062
sti,2016-09-30,0,0,11.5226
sti,2016-10-31,0,0,18.1562
sti,2016-11-30,0,0,16.71
sti,2016-12-31,0,0,16.658
sti,2017-01-31,0,0,14.8336
